"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/1399.py","3","0","0","0","1","3","0","1","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/1059.py","2","1","0","0","1","3","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/1119.py","0","2","4","4","0","1","2","0","7"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/109.py","7","3","6","6","0","8","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/389.py","1","1","0","0","0","1","0","0","2"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/855.py","13","1","35","35","0","14","0","0","13"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/587.py","4","1","6","6","1","5","0","0","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/707.py","13","1","4","4","1","14","0","1","4"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/1475.py","4","2","4","4","1","5","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/647.py","5","1","9","9","0","5","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/1535.py","4","1","2","2","1","4","0","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/1717.py","7","1","15","15","2","7","0","0","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/465.py","3","1","2","2","1","4","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/1657.py","15","1","33","33","1","16","0","0","11"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/525.py","3","0","0","0","1","3","0","1","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/1845.py","4","2","6","6","1","5","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/1597.py","3","0","0","0","1","3","0","1","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/1905.py","17","0","19","19","4","17","0","0","4"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/673.py","1","0","1","1","0","1","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/1501.py","8","2","17","17","5","9","0","0","3"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/921.py","3","0","0","0","1","3","0","1","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/gptcb_cross/None/93.py","1","1","2","2","0","1","0","0","2"
