"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/11758299.java","4","0","14","14","2","8","0","1","5"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/11034629.java","5","0","3","3","0","5","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/129098.java","0","0","1","1","0","0","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/17329685.java","10","0","18","18","1","15","1","1","8"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/10798829.java","5","1","12","12","1","8","1","1","12"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/7981028.java","5","0","2","2","0","5","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/22821011.java","34","1","40","40","7","38","0","3","24"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/19445719.java","1","0","2","2","0","2","0","1","6"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/708766.java","7","2","4","4","0","9","1","0","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/13102388.java","18","2","18","18","4","28","0","4","17"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/19360796.java","5","0","2","2","0","5","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/15338765.java","25","0","19","19","3","27","1","2","28"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/8843442.java","2","2","0","0","0","4","0","1","1"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/1618640.java","11","4","70","70","0","17","1","8","23"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/12296633.java","0","0","1","1","0","1","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/1050422.java","1","0","1","1","0","1","0","0","0"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/10943077.java","7","2","13","13","1","10","1","2","12"
"/Users/antique/IdeaProjects/code-antlr/storage/codebase/bcb/None/11548511.java","5","2","5","5","1","8","0","3","3"
